Nicole Banas,2147483647,72
Gabrielle Angis,2147483647,35
Leida Aurich,2147483647,63
Kathern Asaro,1665285338,17
Chung Alderton,2147483647,87
Kylee Athalone,2147483647,45
Shanda Basgall,2147483647,32
Virgil Befort,2147483647,63
Zandra Belgrave,2147483647,80
Kenna Ashwood,1751930630,0
Miki Baldo,2147483647,97
Shawna Bast,1010040040,21
Miki Baldo,2147483647,56
Sadie Bartholow,2147483647,58
Junko Arrowsmith,2147483647,41
Layne Ault,2147483647,19
Catalina Ako,2147483647,88
Le Aultz,2147483647,69
Kymberly Athans,2147483647,4
Siobhan Battiest,2147483647,69
Tianna Beat,2147483647,39
Charissa Albarez,2147483647,75
Noel Bandulin,2147483647,11
Hyo Aquino,2147483647,71
Toccara Beauford,2147483647,89
Nida Banaszek,2147483647,60
Sommer Batton,2147483647,57
Sarai Bartosik,2147483647,55
Casie Akin,2147483647,64
Cecilia Alamillo,1705111100,61
Arletta Adamik,2147483647,69
Rosette Barrs,2147483647,19
Lois Axelrod,2147483647,36
Tameika Baygents,2147483647,10
Ivory Archambault,2147483647,76
Rosanna Barriger,2147483647,32
Cheryll Alcaide,2147483647,95
Belva Aeillo,2147483647,88
Audrea Adelsberg,2147483647,47
Lula Babbitt,2147483647,99
Hans Antu,1102359466,32
Lurline Babers,2147483647,24
Talia Bayani,2147483647,43
Romana Barrell,2147483647,3
Barrett Adolph,1266278039,94
Mark Bagne,2147483647,13
Maribeth Baez,2147483647,45
Gayle Angstadt,2147483647,22
Royal Barstow,2147483647,23
Franklyn Angelo,2147483647,21
Abdul Aaland,2147483647,13
Latonia Audette,2147483647,16
Berneice Affronti,2147483647,62
Anisha Aceves,2147483647,15
Bobette Agrela,2147483647,64
Charlie Alberico,2147483647,46
Weldon Behlke,2147483647,75
Neda Balthazar,2147483647,86
Corrina Alicuben,2147483647,50
Tamie Baylis,2147483647,26
Jo Armour,2147483647,54
Jacquelin Arcilla,2147483647,8
Yuk Belden,2147483647,74
Euna Anderberg,2147483647,80
Xiomara Beitzel,2147483647,63
Alexia Abella,2147483647,98
Raphael Barges,2147483647,56
Chana Alattar,2147483647,85
Cordie Algire,2147483647,19
Alberto Abdi,2147483647,28
Shanta Basilio,2147483647,16
Phil Barboza,2147483647,81
Toby Beaudry,1985694919,46
Michiko Baldenegro,2147483647,11
Werner Behney,2147483647,57
Hortense Applonie,2147483647,42
Camelia Ahumada,2147483647,79
Kerry Askland,2147483647,11
Lauren Augello,2147483647,81
Tessa Beames,2147483647,52
Jody Arndell,2147483647,93
Kirsten Asselmeier,2147483647,22
Katrice Aschim,2147483647,66
Barry Adolphsen,2147483647,68
Shena Basurto,2147483647,9
Waltraud Behan,1832929353,69
Earle Amancio,2147483647,72
Kiersten Asmussen,2147483647,18
Cortez Aliff,2147483647,19
Ethel Anchors,1446500838,16
Randolph Bargen,2147483647,68
Loren Aydelott,2147483647,88
Karlene Arunachalam,2147483647,9
Zoila Beliveau,2147483647,3
Terrell Beal,2147483647,91
Lena Aust,2147483647,36
Sharmaine Basque,1803616052,7
Lonnie Axtell,2147483647,34
Osvaldo Baquero,2147483647,66
Allan Abington,2147483647,59
Piper Barcia,2147483647,99
Emmanuel Amrich,1869223530,1
Niki Banco,1283788861,80
Dann Allex,2147483647,91
Zada Belgard,1423693445,50
Barbar Admas,2147483647,76
Daine Allbritten,2147483647,66
Marya Bailard,1845348521,68
Queenie Bardes,2147483647,65
Neta Balzotti,2147483647,67
Leona Auten,2147483647,27
Andera Abston,1261419980,40
Gertude Annunziata,2147483647,62
Pearlene Barbella,2147483647,8
Emanuel Amorin,2147483647,77
Mildred Baldree,2147483647,4
Ray Bari,2147483647,97
Ashley Addleman,2147483647,49
Renato Barks,2147483647,27
Ivonne Arch,2147483647,77
Reyes Barmettler,1966167654,48
Lasonya Auckerman,2147483647,98
Chandra Alaya,2147483647,19
Melda Bakker,2147483647,91
Shanti Baskerville,1325315660,38
Lola Axelson,2147483647,40
Mason Bainard,2147483647,62
Rufina Bartelson,2147483647,0
Dominic Altrogge,2147483647,56
Blake Agonoy,2147483647,53
Gemma Angwin,2147483647,78
Livia Awalt,2147483647,11
Pia Barcena,2147483647,64
Lurlene Baber,2147483647,53
Tiffanie Beattie,2147483647,0
Fairy Andre,1057665071,70
Katherina Asante,2147483647,85
Minnie Baley,2147483647,63
Anisha Aceves,2147483647,35
Lavon Auker,2147483647,88
Oralee Banwarth,2147483647,13
Enda Amsler,2147483647,39
Phillip Barbrick,2147483647,10
Isabel Arbo,2147483647,0
Merilyn Balasko,2147483647,49
Laquita Attwell,2147483647,1
Elisa Amesquita,2147483647,11
Carletta Aiporlani,2147483647,3
Rachele Barefoot,2147483647,73
Lien Aveni,2147483647,68
Ouida Baraby,2147483647,88
Ignacia Aradanas,2147483647,23
Ossie Baque,2147483647,7
Solomon Battles,2147483647,78
Jeneva Ariyoshi,2147483647,42
Merideth Balash,2147483647,17
Leeann Aurand,2147483647,96
Les Auwarter,2147483647,31
Avery Adickes,2147483647,96
Fae Andras,2147483647,74
Josef Aronstein,1228945998,84
Princess Bard,2147483647,74
Violet Beeson,2147483647,88
Refugio Barjenbruch,2147483647,72
Maisha Bachrodt,1170669496,34
James Arduini,2147483647,35
Derek Alsop,2147483647,80
Lorita Aylward,2147483647,97
Sunshine Bausch,1743756724,46
Piedad Barcenas,2147483647,32
Suk Baumler,2147483647,43
Kati Ascheman,1600690067,44
Ingeborg Araneo,2147483647,6
Penni Barbian,2147483647,47
Alma Abner,2147483647,6
Dean Alma,2147483647,49
Tess Beamer,2147483647,97
Denisha Alsberry,2147483647,87
Shonda Batson,2147483647,0
Lyndia Babilonia,1367608400,48
Glenn Antczak,2147483647,2
Shanta Basilio,2147483647,59
Savannah Bartucci,2126125497,43
Leonora Auton,2147483647,71
Tameika Baygents,2147483647,32
Andrea Abud,1906124377,78
Penney Barbetta,2147483647,53
Deeanna Almgren,2147483647,14
Louise Azar,2147483647,97
Malik Bacik,2147483647,62
Angela Accardi,2147483647,83
Bruno Ahlquist,2147483647,95
Russel Barters,1394390789,34
Selene Barwell,2147483647,68
Ginger Anselm,2147483647,43
Chris Alcock,2147483647,70
Jonnie Aronica,2147483647,0
Essie Anastasio,1247617613,29
Jenni Arkema,2147483647,86
Agnes Abaunza,2147483647,33
Coreen Algood,2147483647,4
Brynn Ahmadi,1096099705,94
Lita Awai,2147483647,33
Bertha Agan,1134208116,17
Exie Andrade,2147483647,70
Rona Barrer,2147483647,35
Laurence Aughe,2147483647,91
Eusebia Anderholm,2147483647,36
Doyle Alway,2063064345,13
Angela Accardi,2147483647,61
Lisabeth Avolio,2147483647,20
Ferne Androes,2147483647,4
Daphine Alli,2147483647,62
Freida Angert,1844200699,64
Karolyn Arvesen,2147483647,34
Willian Beik,2147483647,67
Hung Aquas,1878807591,9
Mafalda Bache,2147483647,96
Jeanetta Ariail,2142023536,70
Celinda Alar,2147483647,74
Jaime Ardery,2147483647,94
Billie Agne,2147483647,95
Shemeka Basua,2147483647,40
Fermina Andrion,2147483647,11
Latina Audelhuk,1417519432,36
Nina Bandel,2147483647,12
Leonie Autio,1520108575,4
Chong Alcivar,2147483647,77
Mazie Bajwa,2049844206,49
Janell Arendall,2147483647,14
Shana Basey,2147483647,39
Sandie Bartolet,1906569196,22
Katherine Asar,2147483647,43
Cuc Allain,2147483647,92
Cayla Alam,2147483647,34
Meagan Bakalar,2147483647,55
Elsy Amodei,2147483647,75
Kimberlie Aspinall,2147483647,14
Cheryle Alby,2147483647,83
Doris Alvez,2147483647,70
Coy Aline,2147483647,97
Sammy Bartman,2147483647,75
Alethea Abegg,2147483647,98
Lakeesha Atkison,1358550383,68
Kanisha Artinian,2147483647,94
Sebastian Barus,2115482047,31
Gerald Annarumo,2147483647,65
Laurene Aughenbaugh,1106876943,83
Billi Agliam,2147483647,74
Providencia Bardales,2147483647,23
Benito Aerts,2147483647,42
Roberto Barona,2147483647,37
Columbus Alff,2147483647,30
Kieth Asnicar,2147483647,34
Cassaundra Akinyooye,2147483647,76
Anisha Aceves,2147483647,33
Ozie Baradi,2147483647,86
Bernardina Affleck,2147483647,75
Sheilah Bastidos,2147483647,61
Jerrie Armant,2147483647,33
Leonore Autovino,2147483647,27
Maryellen Baillargeon,2147483647,91
Tonda Beausoleil,2147483647,19
Pearline Barber,2147483647,2
Twanda Beckor,2147483647,51
Dwight Amaker,2147483647,2
Trey Beckerle,2147483647,5
Ingrid Aranjo,2147483647,12
Gloria Antenucci,2147483647,90
Josh Arquelles,2147483647,49
Merlene Balaz,2147483647,51
Sanjuana Bartolomeo,2147483647,41
Hermine Apolinar,2147483647,91
Claudette Alepin,2147483647,23
Lady Atiles,2147483647,61
Lesa Auxier,2147483647,9
Suzy Baver,2005849444,21
Adella Abad,1900062429,81
Janelle Arender,2147483647,75
Shanti Baskerville,1325315660,36
Edythe Ambrose,2147483647,10
Hugo Apthorpe,2147483647,20
Chastity Albertsen,1662153096,78
Francina Angeletti,2147483647,51
Miyoko Balkus,2147483647,79
Agripina Abbadessa,2147483647,36
Ethelyn Ancira,2147483647,83
Renetta Barletta,2147483647,68
Pat Baratto,2147483647,95
Tessie Beamesderfer,2147483647,27
Lien Aveni,2147483647,48
Hal Antonovich,2147483647,46
Myesha Balli,1813402867,37
Ellis Amirian,2147483647,11
Carlton Aites,2147483647,12
Kanisha Artinian,2147483647,39
Deloras Alper,2147483647,86
Luisa Babbin,2147483647,38
Maryland Baillie,2147483647,93
Tamica Bayliff,2147483647,34
Noe Banducci,1116730507,90
Nestor Balzer,2147483647,2
Otelia Baquiran,2147483647,49
Natosha Baltazar,2147483647,48
Joe Arndt,2147483647,62
Porsha Barcliff,2147483647,2
Breana Aguillar,2147483647,12
Karry Arvin,2147483647,80
Keeley Ash,2147483647,76
Tinisha Beaudet,1869760680,62
Talia Bayani,2147483647,40
Alise Abete,2147483647,12
Elfriede Amer,2147483647,62
Kenneth Ashworth,2147483647,92
Leif Auringer,2147483647,40
Elinore Amesquieto,2147483647,28
Evangeline Andersson,2147483647,99
Evangelina Anderson,2147483647,4
Karyn Arvizu,2147483647,1
Lanette Attia,2147483647,94
Marisela Baghdasarian,2147483647,29
Virgen Beetz,2147483647,74
Janella Arendash,2147483647,45
Lavona Aukerman,1905930537,91
Dee Almestica,2147483647,47
Laurel Auge,2147483647,11
Stefany Baughn,2147483647,56
Devora Altenhofen,2147483647,15
Cristine Alkbsh,2147483647,74
Bennett Aeschbacher,2147483647,75
Ceola Alarid,2147483647,36
Amado Abrams,2147483647,45
Gisela Anslinger,2116515272,34
Kelsi Ashley,2147483647,84
Gracie Antill,2147483647,3
Ressie Barlip,2147483647,0
Frank Angelino,2147483647,74
Patrick Barbagelata,2040893641,74
Daisy Allcock,2147483647,29
Melanie Bakkala,2147483647,42
Raye Baria,2147483647,21
Larry Aubel,2147483647,65
Renaldo Barklow,2147483647,77
Roselyn Barron,2147483647,97
Kortney Astillero,2147483647,89
Noreen Banfill,2147483647,66
Dorie Alverson,2147483647,75
Cameron Ahyet,2058199828,60
Boyce Agro,2147483647,62
Joan Armout,2147483647,46
Matthew Bainum,1495343102,23
Joni Aron,2147483647,98
Willetta Beier,2147483647,20
Omega Banther,2147483647,17
Kenton Askam,2147483647,40
Lucila Azzaro,2147483647,27
Madison Bacha,2147483647,13
Tonette Beauvais,2045700285,39
Terra Beaird,2147483647,73
Hallie Antony,2147483647,42
Marcella Badame,2147483647,9
Bianca Agins,2147483647,87
Shelby Bastin,2147483647,21
Karon Arvez,2147483647,95
Serina Basara,2147483647,93
Jame Ardrey,2147483647,49
Christoper Aldecoa,2147483647,87
Kallie Arterbury,2147483647,14
Benton Afalava,2147483647,21
Florene Andujo,2147483647,59
Mahalia Bachmeier,2147483647,92
Siu Battin,2147483647,23
Ariel Adamcik,2147483647,79
Manuela Bacman,1647092317,97
Laquita Attwell,2147483647,99
Isaac Arbizo,1229827288,16
Benton Afalava,2147483647,49
Angelena Accetta,2147483647,93
Naoma Balogun,2147483647,52
Takako Bay,2147483647,54
Josef Aronstein,1228945998,30
Amado Abrams,2147483647,63
Connie Alfonzo,2147483647,51
Reed Baris,2147483647,27
Noreen Banfill,2147483647,9
Shiloh Batiz,2147483647,34
Alfredia Abend,2147483647,73
Lilian Averbach,2147483647,8
Lamont Attard,2147483647,19
Antionette Ackies,2147483647,6
Corey Alhameed,2147483647,45
Delorse Alpers,1298703603,27
Ursula Beddia,2147483647,26
Darrel Alloway,2147483647,65
Romana Barrell,2147483647,10
Crista Alirez,2147483647,26
Jamel Ards,2147483647,22
Sylvia Bawcum,2147483647,60
Oscar Baptista,2147483647,66
Slyvia Battista,2122406853,46
Rae Barela,2147483647,73
Rosita Barsalou,2147483647,78
Josette Arps,2147483647,38
Silas Batter,2147483647,99
Lisa Avola,2147483647,91
Arnoldo Adauto,2147483647,76
Harriett Anyan,1872180954,29
Angelia Accola,2147483647,31
Leola Austino,2147483647,25
Walker Begor,2147483647,35
Gregoria Antley,2147483647,16
Malisa Back,2147483647,77
Huong Aquil,2147483647,51
Henry Apkin,2147483647,12
Cleta Alevras,2147483647,24
Lou Ayres,2147483647,94
Williemae Beiler,2147483647,40
Octavio Bankes,2147483647,44
Reyes Barmettler,1966167654,59
Jerrod Armantrout,2147483647,36
Kittie Assum,2147483647,50
Carmen Ajayi,2147483647,88
Romona Barreneche,2147483647,17
Dani Allendorf,2147483647,35
Jay Argubright,2147483647,17
Nicolas Banales,2147483647,78
Gail Anglada,2147483647,33
Leontine Autrano,2147483647,72
Shawna Bast,1010040040,94
Shea Bastic,2147483647,2
Corie Ali,2147483647,44
Waylon Behlen,2147483647,16
Sharonda Bass,2147483647,70
Madlyn Bachan,2147483647,63
Errol Anast,2147483647,5
Yuonne Belezos,2147483647,81
Lenore Austill,2147483647,12
Nakesha Balluch,2147483647,35
Erica Amuso,2147483647,90
Nicolas Banales,2147483647,72
Beatriz Adriance,2147483647,43
Kiersten Asmussen,2147483647,41
Regine Barken,2147483647,7
Cathleen Ala,2147483647,62
Alessandra Abedelah,2147483647,99
Mathew Baine,2147483647,20
Jeramy Arledge,2147483647,62
Helen Aper,2147483647,28
Freda Angeloni,2147483647,98
Theo Bear,2147483647,63
Anh Aceuedo,2147483647,90
Jillian Armiso,2147483647,60
Amada Abramowski,2147483647,15
Virgil Beezley,2147483647,32
Ariel Adamaitis,2147483647,68
Antoinette Ackison,2147483647,13
Cara Ailor,2147483647,56
Leena Aures,2147483647,90
Marilee Bagdonas,2147483647,69
Lael Atiyeh,2147483647,65
Misti Balis,2147483647,18
Shirley Bator,2147483647,12
Rudolph Bartek,2147483647,23
James Arduini,2147483647,14
Delorse Alpers,1298703603,33
Rebecca Baringer,2147483647,27
Diedre Altidor,2147483647,22
Stefani Baugher,2147483647,27
Hazel Apa,2147483647,84
Luella Baba,1036399319,43
Lai Atkeson,2147483647,65
Lida Avena,2147483647,65
Daysi Allyn,2147483647,12
Lawrence Auletta,2147483647,85
Santana Bartolotto,2147483647,8
Kimberlie Aspinall,2147483647,51
Edgar Amaya,2147483647,37
Marni Bahe,2147483647,7
Magnolia Bachmann,2147483647,6
Deetta Almon,2147483647,84
Ilse Arakawa,2147483647,99
Caleb Ahrns,2147483647,63
Debby Almasi,2147483647,99
Temple Beachamp,2147483647,59
Shanon Basiliere,2147483647,50
Allan Abington,2147483647,37
Chrissy Alcombright,2147483647,59
Ali Aber,2147483647,38
Norbert Banez,2147483647,57
Dessie Altadonna,2147483647,55
Maryellen Baillargeon,2147483647,74
Aubrey Adelmann,2147483647,91
Carley Aipperspach,2147483647,71
Zita Belinsky,2147483647,74
Remedios Barkie,2147483647,22
Loren Aycox,2147483647,17
Deanna Almaras,2147483647,70
Rosenda Barrow,2147483647,43
Myung Ballon,2147483647,71
Alyse Abramoff,1017556684,54
Delaine Almsteadt,2147483647,5
Thad Beamish,2147483647,38
Marylin Bailly,1341508063,93
Ramona Barfield,2147483647,38
Keva Aslanian,2147483647,0
Tova Becerril,2147483647,16
Pennie Barbie,2147483647,0
Becky Adside,1575085205,87
Nicolas Banales,2147483647,7
Mandi Backman,2147483647,49
Esmeralda Anastasia,2147483647,21
Melvin Balagtas,2147483647,51
Theo Bear,2147483647,47
Vernie Beedy,1847956747,61
Coy Aline,2147483647,99
Chloe Alcine,2147483647,41
Annabell Achille,1886671400,7
Rosario Barrineau,2147483647,70
Alana Abdalla,2147483647,57
Bell Ady,2147483647,52
Lilliana Averitte,2147483647,1
Millard Balducci,1331311105,32
Alex Abela,2147483647,76
Dannielle Allgaier,2147483647,73
Sharri Bassage,2147483647,83
Destiny Altamirano,2147483647,14
Andy Abusufait,2147483647,90
Melany Bakke,2147483647,95
Hong Applewhaite,1882209646,62
Lillia Averhart,2147483647,57
Magan Bacher,2147483647,73
Yvonne Belfiglio,2147483647,66
Rudolf Bartee,2147483647,79
Gus Antonello,2147483647,82
Hans Antu,1102359466,44
Gerard Annen,2147483647,94
Josefine Arostegui,2147483647,3
Eldridge Amejorado,2147483647,48
Roosevelt Barrette,2147483647,48
Debroah Almendarez,2147483647,64
Evelynn Andino,1038873930,45
Rodger Barran,2147483647,35
Gustavo Antonetty,2147483647,46
Eulah Andelman,2147483647,74
Bernadine Affeld,2147483647,88
Francie Angeles,2147483647,70
Maida Bacho,2147483647,32
Guadalupe Antonaccio,2147483647,43
Camie Aichele,2147483647,72
Douglass Alward,2147483647,48
Claudio Alert,2147483647,60
Jeffery Arimoto,2147483647,63
Maricela Baff,2147483647,70
Candyce Ailiff,2147483647,43
Consuela Alfreds,2147483647,34
Benito Aerts,2147483647,49
Rosalia Barrick,2147483647,87
Sharla Basone,1213551924,16
Gaylord Anguiano,2147483647,15
Theo Bear,2147483647,42
Alysha Abramov,2147483647,24
Carlos Aispuro,2147483647,64
Leonore Autovino,2147483647,49
Basilia Adon,2147483647,68
Deann Almanzar,2147483647,33
Claris Alejandro,1367494855,39
Truman Beckman,2147483647,60
Amanda Abreau,2147483647,57
Evonne Andracki,2147483647,15
Alecia Abdula,1033227326,49
Keiko Ashbacher,2147483647,10
Yuko Beldon,2147483647,30
William Beigert,2147483647,83
Josphine Arrambide,2147483647,31
Yolando Belanich,2147483647,38
Parthenia Baras,2147483647,2
Marcelina Bad,2147483647,87
Melynda Balancia,2147483647,19
Grover Antonacci,1843697613,75
Sophia Bauce,2147483647,58
Bernice Afoa,2147483647,4
Wiley Behrle,2147483647,2
Maryellen Baillargeon,2147483647,0
Lynda Babilon,2147483647,96
Christiane Aldape,2147483647,62
Jonnie Aronica,2147483647,66
Ninfa Bandemer,2147483647,45
Virgina Bega,2147483647,70
Emmie Amsbaugh,2147483647,43
Alexis Abellera,2147483647,28
Russ Barter,1714984408,76
Etta Ancrum,2147483647,44
Mariel Baffuto,2147483647,97
Margart Badie,2147483647,0
Norberto Banfield,2147483647,50
Logan Axel,2147483647,81
Leana Aumen,2147483647,55
Shantell Basista,2147483647,20
Letty Avanzato,2147483647,44
Clarinda Alejandre,2147483647,73
Aundrea Aderman,2147483647,63
Isaac Arbizo,1229827288,79
Bertha Agan,1134208116,36
Katrina Aschmann,1599106512,38
Ronald Barreras,2147483647,51
Meaghan Bakalars,1581828723,61
Ellis Amirian,2147483647,96
Antony Acoba,2147483647,91
Tyler Beckworth,2147483647,68
Tiesha Beato,1930602447,66
Corrin Alicia,2147483647,50
Karisa Artuso,2147483647,74
Aron Aday,2147483647,32
Vannesa Bednorz,2147483647,63
Refugia Barjas,2147483647,12
Hanna Antrobus,2147483647,84
Pok Barcik,2147483647,76
Marisol Bagi,1846102042,84
Carson Akes,2147483647,13
Demetria Alpizar,2147483647,93
Marylee Baillio,2147483647,89
Laurine August,2147483647,93
Shiloh Batiz,2147483647,60
Shenna Batala,1391156406,80
Elsy Amodei,2147483647,77
Justin Arroyd,2147483647,47
Ellis Amirian,2147483647,95
Debora Almeda,2147483647,34
Elvera Amodt,2147483647,17
Willie Beil,2147483647,6
Erica Amuso,2147483647,34
Teresia Beady,1147349298,5
Caitlyn Ahrenstorff,2147483647,55
Tashia Bazata,2147483647,25
Missy Balint,2147483647,13
Coralee Algee,2147483647,34
Alline Abler,2147483647,73
Ellsworth Amisano,2147483647,88
Gabriel Angilletta,2147483647,13
Mona Ballantyne,2147483647,62
Thelma Beans,2147483647,17
Blake Agor,2147483647,19
Carmina Ajello,2147483647,31
Latrisha Auel,2147483647,41
Kasie Arzate,2147483647,52
Kam Artez,2147483647,78
Sol Battistone,2147483647,38
Shanice Bashir,2147483647,98
Twanda Beckor,2147483647,74
Dina Altizer,2147483647,63
Spencer Baucom,2147483647,42
Willette Beierle,2147483647,90
Chin Alcazar,2147483647,26
Roberta Baron,2147483647,49
Irish Araya,2147483647,48
Burt Ahrends,2147483647,31
Matt Bainter,2147483647,21
Kim Aspden,2147483647,78
Lakesha Atma,2147483647,5
Daniella Alles,2147483647,1
Linwood Avitia,2147483647,68
Rosaura Barringer,2147483647,45
Avril Adinolfi,1002478981,64
Jeremiah Arleth,2147483647,1
Hsiu Aprill,2147483647,68
Marti Bahrke,2147483647,26
Brinda Ahaus,2147483647,62
Christian Aldana,2147483647,27
Suzan Bautiste,2147483647,95
Raleigh Baresi,2147483647,28
Jessi Armen,2147483647,88
Luigi Babauta,2147483647,10
Blake Agonoy,2147483647,11
Suzie Bavelas,2147483647,62
Cira Aldrige,2147483647,9
Marlin Bagwill,2147483647,74
Renay Barksdale,2147483647,44
Daisy Allcock,2147483647,85
Bill Agler,2147483647,63
Sol Battistoni,2147483647,48
Fernando Androde,1452797869,52
Pansy Baranovic,2147483647,42
Chantel Albani,2147483647,90
Muoi Ballew,2147483647,3
Sidney Batteen,2147483647,46
Fran Anfinson,2147483647,31
Gertie Annis,2147483647,92
Jada Ardan,2147483647,44
Angella Acedo,2147483647,30
Aurelio Adesso,2147483647,21
Ingrid Aranjo,2147483647,71
Vina Beermann,1658360222,17
Chung Alderton,2147483647,16
Alysia Abramovich,2147483647,26
Rosalind Barrieau,2147483647,90
Pandora Baranoski,2147483647,12
Jarrod Argenziano,2147483647,48
Lavonia Aulabaugh,1620138350,57
Ira Arata,2147483647,24
Madelyn Baccus,2147483647,26
Nia Bamberg,2147483647,93
Lillian Averitt,1492834138,6
Signe Battenfield,2147483647,98
Kim Aspden,2147483647,91
Elza Amoriello,2147483647,58
